subject,relation,prompt,position_mode,ablated_positions,band,condition,replicate,greedy_span,content_token,content_index,span_logp_clean,span_logp_cond,delta_span_logp,content_logp_clean,content_logp_cond,delta_content_logp,rank_content_under_cond,content_top1_changed,content_top1_cond,kl_first_token
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-13,jspace_keep_name,0," Saginaw,", S,0,-3.907,-7.0554,-3.1485,-2.1314,-4.4156,-2.2842,5,1, New,0.3801
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-13,jspace_restore_rest,0," Saginaw,", S,0,-3.907,-5.7351,-1.8281,-2.1314,-3.6535,-1.5221,3,1, New,0.1964
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-13,name_lens,0," Saginaw,", S,0,-3.907,-5.0897,-1.1827,-2.1314,-3.1291,-0.9977,2,1, New,0.1069
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-17,jspace,0," Saginaw,", S,0,-3.907,-7.6724,-3.7654,-2.1314,-4.7126,-2.5811,13,1, New,0.4465
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-17,jspace_keep_name,0," Saginaw,", S,0,-3.907,-5.98,-2.073,-2.1314,-3.5164,-1.385,3,1, New,0.3095
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-17,jspace_restore_rest,0," Saginaw,", S,0,-3.907,-6.127,-2.22,-2.1314,-3.7456,-1.6141,3,1, New,0.2239
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,9-17,name_lens,0," Saginaw,", S,0,-3.907,-4.9648,-1.0578,-2.1314,-3.0048,-0.8734,2,1, New,0.0912
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,6-20,jspace,0," Saginaw,", S,0,-3.907,-7.5112,-3.6042,-2.1314,-4.4876,-2.3562,10,1, New,0.5161
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,6-20,jspace_keep_name,0," Saginaw,", S,0,-3.907,-6.9611,-3.0541,-2.1314,-3.6809,-1.5495,4,1, New,0.3974
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,6-20,jspace_restore_rest,0," Saginaw,", S,0,-3.907,-6.8566,-2.9497,-2.1314,-4.2792,-2.1477,10,1, San,0.4156
Serena Williams,birth_city,Serena Williams was born in the city of,subject_last,3,6-20,name_lens,0," Saginaw,", S,0,-3.907,-5.7754,-1.8684,-2.1314,-3.3684,-1.237,3,1, New,0.1614
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-13,jspace,0, 1981.,198,1,-2.9266,-3.3649,-0.4383,-0.5544,-0.6035,-0.0491,1,0,198,0.0082
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-13,jspace_keep_name,0, 1981.,198,1,-2.9266,-3.3669,-0.4403,-0.5544,-0.707,-0.1526,1,0,198,0.0083
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-13,jspace_restore_rest,0, 1981.,198,1,-2.9266,-2.5772,0.3494,-0.5544,-0.2325,0.3218,1,0,198,0.0006
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-13,name_lens,0, 1981.,198,1,-2.9266,-2.5409,0.3857,-0.5544,-0.3093,0.2451,1,0,198,0.0005
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-17,jspace,0, 1981.,198,1,-2.9266,-3.4315,-0.5049,-0.5544,-0.4468,0.1076,1,0,198,0.0036
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-17,jspace_keep_name,0, 1981.,198,1,-2.9266,-3.6395,-0.7129,-0.5544,-0.6675,-0.1131,1,0,198,0.0076
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-17,jspace_restore_rest,0, 1981.,198,1,-2.9266,-2.6744,0.2522,-0.5544,-0.2185,0.3359,1,0,198,0.0012
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,9-17,name_lens,0, 1981.,198,1,-2.9266,-2.6373,0.2894,-0.5544,-0.3506,0.2038,1,0,198,0.0005
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,6-20,jspace,0, 1981.,198,1,-2.9266,-3.2947,-0.368,-0.5544,-0.3417,0.2127,1,0,198,0.0082
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,6-20,jspace_keep_name,0, 1981.,198,1,-2.9266,-3.4903,-0.5637,-0.5544,-0.473,0.0814,1,0,198,0.0157
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,6-20,jspace_restore_rest,0, 1981.,198,1,-2.9266,-3.0192,-0.0926,-0.5544,-0.305,0.2494,1,0,198,0.0057
Serena Williams,birth_year,Serena Williams was born in the year,subject_last,3,6-20,name_lens,0, 1981.,198,1,-2.9266,-2.5483,0.3783,-0.5544,-0.3406,0.2138,1,0,198,0.0024
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-13,jspace,0, the United States., United,1,-3.2194,-3.3739,-0.1546,-0.7587,-0.7964,-0.0377,1,0, United,0.0307
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-13,jspace_keep_name,0, the United States., United,1,-3.2194,-3.5483,-0.3289,-0.7587,-0.8611,-0.1024,1,0, United,0.0224
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-13,jspace_restore_rest,0, the United States., United,1,-3.2194,-3.3462,-0.1269,-0.7587,-0.8182,-0.0595,1,0, United,0.016
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-13,name_lens,0, the United States., United,1,-3.2194,-3.3761,-0.1568,-0.7587,-0.8217,-0.063,1,0, United,0.0089
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-17,jspace,0, the United States., United,1,-3.2194,-3.7262,-0.5069,-0.7587,-0.9139,-0.1552,1,0, United,0.0655
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-17,jspace_keep_name,0, the United States., United,1,-3.2194,-3.6386,-0.4193,-0.7587,-0.8777,-0.119,1,0, United,0.0353
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-17,jspace_restore_rest,0, the United States., United,1,-3.2194,-3.4013,-0.1819,-0.7587,-0.84,-0.0813,1,0, United,0.0259
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,9-17,name_lens,0, the United States., United,1,-3.2194,-3.3633,-0.144,-0.7587,-0.8196,-0.0609,1,0, United,0.0083
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,6-20,jspace,0, the United States., United,1,-3.2194,-3.9713,-0.7519,-0.7587,-1.0164,-0.2577,1,0, United,0.1092
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,6-20,jspace_keep_name,0, the United States., United,1,-3.2194,-3.8335,-0.6141,-0.7587,-0.9036,-0.1449,1,0, United,0.0921
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,6-20,jspace_restore_rest,0, the United States., United,1,-3.2194,-3.4891,-0.2697,-0.7587,-0.8434,-0.0847,1,0, United,0.046
Serena Williams,birth_country,Serena Williams was born in the country of,subject_last,3,6-20,name_lens,0, the United States., United,1,-3.2194,-3.3112,-0.0918,-0.7587,-0.8173,-0.0586,1,0, United,0.0136
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-13,jspace,0, 2023.,202,1,-3.5864,-3.6596,-0.0731,-0.8364,-0.9356,-0.0992,1,0,202,0.0061
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-13,jspace_keep_name,0, 2023.,202,1,-3.5864,-3.7429,-0.1565,-0.8364,-0.9378,-0.1013,1,0,202,0.0056
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-13,jspace_restore_rest,0, 2023.,202,1,-3.5864,-3.5195,0.0669,-0.8364,-0.7684,0.068,1,0,202,0.0009
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-13,name_lens,0, 2023.,202,1,-3.5864,-3.5578,0.0286,-0.8364,-0.7805,0.0559,1,0,202,0.0007
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-17,jspace,0, 2023.,202,1,-3.5864,-3.6888,-0.1023,-0.8364,-0.9089,-0.0725,1,0,202,0.0079
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-17,jspace_keep_name,0, 2023.,202,1,-3.5864,-3.8057,-0.2192,-0.8364,-0.9373,-0.1009,1,0,202,0.0067
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-17,jspace_restore_rest,0, 2023.,202,1,-3.5864,-3.559,0.0274,-0.8364,-0.7784,0.058,1,0,202,0.0016
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,9-17,name_lens,0, 2023.,202,1,-3.5864,-3.5923,-0.0058,-0.8364,-0.7785,0.0579,1,0,202,0.0011
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,6-20,jspace,0, 2023.,202,1,-3.5864,-3.8252,-0.2388,-0.8364,-1.0823,-0.2458,1,0,202,0.0191
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,6-20,jspace_keep_name,0, 2023.,202,1,-3.5864,-3.7902,-0.2038,-0.8364,-0.9644,-0.128,1,0,202,0.0133
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,6-20,jspace_restore_rest,0, 2023.,202,1,-3.5864,-3.3753,0.2112,-0.8364,-0.7788,0.0577,1,0,202,0.0186
Serena Williams,death_year,Serena Williams died in the year,subject_last,3,6-20,name_lens,0, 2023.,202,1,-3.5864,-3.4957,0.0907,-0.8364,-0.8059,0.0306,1,0,202,0.0163
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-13,jspace,0, tennis player. She, tennis,0,-7.2289,-7.9636,-0.7347,-2.3888,-2.9649,-0.5761,1,0, tennis,0.0609
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-13,jspace_keep_name,0, tennis player. She, tennis,0,-7.2289,-7.6631,-0.4342,-2.3888,-2.6683,-0.2796,1,0, tennis,0.0317
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-13,jspace_restore_rest,0, tennis player. She, tennis,0,-7.2289,-7.1507,0.0782,-2.3888,-2.353,0.0358,1,0, tennis,0.01
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-13,name_lens,0, tennis player. She, tennis,0,-7.2289,-7.2598,-0.0309,-2.3888,-2.3546,0.0342,1,0, tennis,0.0035
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-17,jspace,0, tennis player. She, tennis,0,-7.2289,-7.7471,-0.5182,-2.3888,-2.6649,-0.2762,1,0, tennis,0.041
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-17,jspace_keep_name,0, tennis player. She, tennis,0,-7.2289,-8.1328,-0.904,-2.3888,-2.9481,-0.5593,2,1, professional,0.0603
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-17,jspace_restore_rest,0, tennis player. She, tennis,0,-7.2289,-7.0927,0.1362,-2.3888,-2.2435,0.1452,1,0, tennis,0.0134
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,9-17,name_lens,0, tennis player. She, tennis,0,-7.2289,-7.2129,0.016,-2.3888,-2.3062,0.0826,1,0, tennis,0.0032
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,6-20,jspace,0, tennis player. She, tennis,0,-7.2289,-8.4605,-1.2316,-2.3888,-3.1904,-0.8016,1,0, tennis,0.105
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,6-20,jspace_keep_name,0, tennis player. She, tennis,0,-7.2289,-9.0284,-1.7995,-2.3888,-3.4469,-1.0581,2,1, professional,0.154
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,6-20,jspace_restore_rest,0, tennis player. She, tennis,0,-7.2289,-8.0403,-0.8114,-2.3888,-2.9603,-0.5715,2,1, professional,0.0627
Serena Williams,occupation,Serena Williams worked as a,subject_last,3,6-20,name_lens,0, tennis player. She, tennis,0,-7.2289,-7.2499,-0.0211,-2.3888,-2.4072,-0.0185,1,0, tennis,0.0175
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-13,jspace,0, a tennis player., tennis,1,-5.1225,-5.3024,-0.1799,-1.5355,-1.7093,-0.1737,1,0, tennis,0.0217
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-13,jspace_keep_name,0, a tennis player., tennis,1,-5.1225,-5.2004,-0.0779,-1.5355,-1.6983,-0.1627,1,0, tennis,0.0086
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-13,jspace_restore_rest,0, a tennis player., tennis,1,-5.1225,-5.4673,-0.3448,-1.5355,-1.7378,-0.2023,1,0, tennis,0.0081
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-13,name_lens,0, a tennis player., tennis,1,-5.1225,-5.2631,-0.1405,-1.5355,-1.6205,-0.085,1,0, tennis,0.0029
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-17,jspace,0, a tennis player., tennis,1,-5.1225,-5.515,-0.3925,-1.5355,-1.8103,-0.2747,1,0, tennis,0.0547
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-17,jspace_keep_name,0, a tennis player., tennis,1,-5.1225,-5.7006,-0.578,-1.5355,-2.0466,-0.511,1,0, tennis,0.0263
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-17,jspace_restore_rest,0, a tennis player., tennis,1,-5.1225,-5.3971,-0.2746,-1.5355,-1.7393,-0.2038,1,0, tennis,0.0063
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,9-17,name_lens,0, a tennis player., tennis,1,-5.1225,-5.2632,-0.1406,-1.5355,-1.6156,-0.08,1,0, tennis,0.0022
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,6-20,jspace,0, a tennis player., tennis,1,-5.1225,-7.6728,-2.5503,-1.5355,-4.0294,-2.4938,6,1, professional,0.0584
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,6-20,jspace_keep_name,0, a tennis player., tennis,1,-5.1225,-7.604,-2.4815,-1.5355,-3.909,-2.3735,4,1, professional,0.0702
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,6-20,jspace_restore_rest,0, a tennis player., tennis,1,-5.1225,-5.3567,-0.2341,-1.5355,-1.7908,-0.2553,1,0, tennis,0.0195
Serena Williams,profession_of,The profession of Serena Williams was,subject_last,5,6-20,name_lens,0, a tennis player., tennis,1,-5.1225,-5.4546,-0.332,-1.5355,-1.7912,-0.2557,1,0, tennis,0.0048
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-13,jspace,0, most games in the, most,0,-6.4382,-6.277,0.1612,-2.3325,-2.4267,-0.0942,2,1, role,0.0218
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-13,jspace_keep_name,0, most games in the, most,0,-6.4382,-6.2771,0.1611,-2.3325,-2.5161,-0.1836,2,1, role,0.0232
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-13,jspace_restore_rest,0, most games in the, most,0,-6.4382,-6.6179,-0.1797,-2.3325,-2.2786,0.0539,1,0, most,0.0045
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-13,name_lens,0, most games in the, most,0,-6.4382,-6.4753,-0.0371,-2.3325,-2.2936,0.0389,1,0, most,0.0025
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-17,jspace,0, most games in the, most,0,-6.4382,-6.4388,-0.0006,-2.3325,-2.4544,-0.122,2,1, role,0.0232
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-17,jspace_keep_name,0, most games in the, most,0,-6.4382,-6.3997,0.0385,-2.3325,-2.4693,-0.1368,2,1, role,0.0267
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-17,jspace_restore_rest,0, most games in the, most,0,-6.4382,-6.6084,-0.1703,-2.3325,-2.2943,0.0382,1,0, most,0.0075
Serena Williams,instrument,Serena Williams played the,subject_last,3,9-17,name_lens,0, most games in the, most,0,-6.4382,-6.4648,-0.0266,-2.3325,-2.3082,0.0243,1,0, most,0.0025
Serena Williams,instrument,Serena Williams played the,subject_last,3,6-20,jspace,0, most games in the, most,0,-6.4382,-6.431,0.0072,-2.3325,-2.4068,-0.0744,2,1, role,0.0299
Serena Williams,instrument,Serena Williams played the,subject_last,3,6-20,jspace_keep_name,0, most games in the, most,0,-6.4382,-6.6977,-0.2595,-2.3325,-2.6476,-0.3151,3,1, best,0.0403
Serena Williams,instrument,Serena Williams played the,subject_last,3,6-20,jspace_restore_rest,0, most games in the, most,0,-6.4382,-6.4278,0.0104,-2.3325,-2.2575,0.075,1,1, best,0.0249
Serena Williams,instrument,Serena Williams played the,subject_last,3,6-20,name_lens,0, most games in the, most,0,-6.4382,-6.3898,0.0483,-2.3325,-2.2491,0.0834,1,0, most,0.009
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-13,jspace,0, her tennis career., tennis,1,-5.9565,-6.2145,-0.258,-2.193,-2.3654,-0.1724,1,0, tennis,0.0108
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-13,jspace_keep_name,0, her tennis career., tennis,1,-5.9565,-6.076,-0.1195,-2.193,-2.289,-0.0961,1,0, tennis,0.0081
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-13,jspace_restore_rest,0, her tennis career., tennis,1,-5.9565,-6.069,-0.1125,-2.193,-2.2509,-0.0579,1,0, tennis,0.0029
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-13,name_lens,0, her tennis career., tennis,1,-5.9565,-6.0326,-0.0761,-2.193,-2.2642,-0.0712,1,0, tennis,0.0024
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-17,jspace,0, her tennis career., tennis,1,-5.9565,-6.1468,-0.1903,-2.193,-2.3054,-0.1125,1,0, tennis,0.011
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-17,jspace_keep_name,0, her tennis career., tennis,1,-5.9565,-6.2345,-0.278,-2.193,-2.341,-0.148,1,0, tennis,0.0101
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-17,jspace_restore_rest,0, her tennis career., tennis,1,-5.9565,-6.0714,-0.1149,-2.193,-2.2115,-0.0185,1,0, tennis,0.0039
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,9-17,name_lens,0, her tennis career., tennis,1,-5.9565,-6.0408,-0.0844,-2.193,-2.2653,-0.0724,1,0, tennis,0.0024
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,6-20,jspace,0, her tennis career., tennis,1,-5.9565,-6.3921,-0.4357,-2.193,-2.5555,-0.3625,1,0, tennis,0.0415
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,6-20,jspace_keep_name,0, her tennis career., tennis,1,-5.9565,-6.1934,-0.2369,-2.193,-2.57,-0.377,1,0, tennis,0.0721
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,6-20,jspace_restore_rest,0, her tennis career., tennis,1,-5.9565,-6.1725,-0.216,-2.193,-2.4935,-0.3005,1,0, tennis,0.0179
Serena Williams,famous_for,Serena Williams is famous for,subject_last,3,6-20,name_lens,0, her tennis career., tennis,1,-5.9565,-5.9323,0.0241,-2.193,-2.1879,0.0051,1,0, tennis,0.0028
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-13,jspace,0," the world, and", world,1,-8.918,-8.669,0.2491,-3.133,-3.0577,0.0753,1,0, world,0.0372
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-13,jspace_keep_name,0," the world, and", world,1,-8.918,-8.7825,0.1355,-3.133,-3.2008,-0.0678,1,0, world,0.0286
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-13,jspace_restore_rest,0," the world, and", world,1,-8.918,-9.0712,-0.1531,-3.133,-3.1386,-0.0056,1,0, world,0.0085
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-13,name_lens,0," the world, and", world,1,-8.918,-9.008,-0.09,-3.133,-3.148,-0.015,1,0, world,0.0049
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-17,jspace,0," the world, and", world,1,-8.918,-8.6119,0.3061,-3.133,-3.0127,0.1203,1,0, world,0.0401
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-17,jspace_keep_name,0," the world, and", world,1,-8.918,-8.794,0.124,-3.133,-3.1901,-0.0571,1,1, people,0.0573
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-17,jspace_restore_rest,0," the world, and", world,1,-8.918,-8.9645,-0.0465,-3.133,-3.15,-0.017,1,0, world,0.0089
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,9-17,name_lens,0," the world, and", world,1,-8.918,-9.0327,-0.1147,-3.133,-3.1999,-0.0669,1,0, world,0.0049
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,6-20,jspace,0," the world, and", world,1,-8.918,-8.9141,0.004,-3.133,-3.2863,-0.1533,1,0, world,0.0712
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,6-20,jspace_keep_name,0," the world, and", world,1,-8.918,-8.6938,0.2243,-3.133,-3.1328,0.0002,1,0, world,0.0974
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,6-20,jspace_restore_rest,0," the world, and", world,1,-8.918,-8.8518,0.0662,-3.133,-3.0271,0.1059,1,0, world,0.027
Serena Williams,language,Serena Williams spoke the language of,subject_last,3,6-20,name_lens,0," the world, and", world,1,-8.918,-8.9029,0.0152,-3.133,-3.0953,0.0376,1,0, world,0.0089
Serena Williams,spouse,Serena Williams was married to,subject_last,3,9-13,jspace,0," a man named

", man,1,-7.9637,-8.5064,-0.5428,-2.0623,-2.0166,0.0456,1,0, man,0.1825
